Timestamp,MQ135,Vibration,Temperature,Humidity,Latitude,Longitude,AngleX,AngleY
2024-12-22 22:21:33,MQ135,Vibration,Temperature,Humidity,Latitude,Longitude,AngleX,AngleY
2024-12-22 22:21:33,148,Yes,27.20,95.00,0.000000,0.000000,177.36,-178.24
2024-12-22 22:21:34,149,Yes,27.20,95.00,0.000000,0.000000,177.04,-178.92
2024-12-22 22:21:36,148,Yes,28.00,95.00,0.000000,0.000000,177.19,-178.22
2024-12-22 22:21:37,149,Yes,28.00,95.00,0.000000,0.000000,177.05,-178.45
2024-12-22 22:21:39,151,Yes,27.50,95.00,0.000000,0.000000,177.19,-178.44
2024-12-22 22:21:40,149,Yes,27.50,95.00,0.000000,0.000000,177.07,-178.45
2024-12-22 22:21:42,150,Yes,27.50,95.00,0.000000,0.000000,177.26,-178.17
2024-12-22 22:21:43,150,Yes,27.50,95.00,0.000000,0.000000,177.41,-178.70
2024-12-22 22:21:45,150,Yes,27.70,95.00,0.000000,0.000000,177.03,-178.90
2024-12-22 22:21:46,150,Yes,27.70,95.00,0.000000,0.000000,177.41,-178.49
2024-12-22 22:21:48,148,Yes,27.90,95.00,0.000000,0.000000,176.59,-178.50
2024-12-22 22:21:49,148,Yes,27.90,95.00,0.000000,0.000000,177.33,-178.59
2024-12-22 22:21:51,150,Yes,27.20,95.00,0.000000,0.000000,177.33,-178.36
2024-12-22 22:21:52,149,Yes,27.20,95.00,0.000000,0.000000,177.17,-178.57
2024-12-22 22:21:54,150,Yes,27.70,95.00,0.000000,0.000000,177.29,-178.74
2024-12-22 22:21:55,149,Yes,27.70,95.00,0.000000,0.000000,177.23,-178.69
